Agent took 211.24 seconds to win the game, and bounced the ball 86 times
Agent took 10.93 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:55:39 PM
Agent took 11.29 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:55:39 PM
Agent took 7.13 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:55:39 PM
Agent took 12.61 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:55:39 PM
Agent took 7.24 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:55:39 PM
Agent took 9.01 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:55:39 PM
Agent took 7.89 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:55:39 PM
Agent took 5.22 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:55:39 PM
Agent took 9.49 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:55:39 PM
Agent took 5.45 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:55:39 PM
Agent took 6.24 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:55:39 PM
Agent took 8.88 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:55:39 PM
Agent took 5.09 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:55:39 PM
Agent took 6.17 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 7.60 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:42 PM
Agent took 7.60 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:42 PM
Agent took 9.48 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:42 PM
Agent took 5.27 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 6.31 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 7.28 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 11.95 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:42 PM
Agent took 4.86 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 5.80 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 4.84 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 6.50 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 12.19 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:42 PM
Agent took 5.59 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 5.41 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 9.26 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:42 PM
Agent took 10.47 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:42 PM
Agent took 6.52 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 6.92 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 4.74 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 5.43 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 6.64 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 5.28 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 6.33 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 7.51 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 5.00 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:42 PM
Agent took 6.99 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:42 PM
Agent took 4.51 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 5.33 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 5.92 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 6.62 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 6.16 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 5.21 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 9.80 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:43 PM
Agent took 4.46 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 8.91 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:43 PM
Agent took 5.55 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 6.32 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:43 PM
Agent took 8.78 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:43 PM
Agent took 6.64 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:43 PM
Agent took 4.53 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 10.79 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:43 PM
Agent took 6.07 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 6.66 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:43 PM
Agent took 7.12 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:43 PM
Agent took 5.36 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 5.44 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 5.68 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 5.62 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 6.80 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:43 PM
Agent took 8.35 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:43 PM
Agent took 11.86 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:43 PM
Agent took 6.05 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 8.73 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:43 PM
Agent took 5.98 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:43 PM
Agent took 16.54 seconds to lose the game, and bounced the ball 7 times, on 4/24/2025 3:58:44 PM
Agent took 8.54 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 10.42 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:44 PM
Agent took 8.00 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:44 PM
Agent took 5.60 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 5.36 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 8.14 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 10.95 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:44 PM
Agent took 10.61 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:44 PM
Agent took 4.92 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 7.76 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:44 PM
Agent took 8.08 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 7.50 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 6.01 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 9.04 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 5.55 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 5.27 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 7.62 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 8.61 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 5.81 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 6.12 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 12.19 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:44 PM
Agent took 5.86 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 5.24 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:44 PM
Agent took 7.28 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:44 PM
Agent took 6.53 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:44 PM
Agent took 9.07 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 8.49 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:44 PM
Agent took 6.64 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 5.79 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 5.51 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 9.54 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:45 PM
Agent took 7.38 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:45 PM
Agent took 6.83 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:45 PM
Agent took 6.93 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:45 PM
Agent took 6.00 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 7.05 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 12.58 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:45 PM
Agent took 7.26 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 5.07 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 6.26 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 6.57 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:45 PM
Agent took 6.58 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:45 PM
Agent took 6.36 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 7.96 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:45 PM
Agent took 5.05 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 5.80 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:45 PM
Agent took 7.80 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:45 PM
Agent took 8.36 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:46 PM
Agent took 4.62 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 9.32 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:46 PM
Agent took 7.66 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:46 PM
Agent took 6.68 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 6.66 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 7.58 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:46 PM
Agent took 8.05 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:46 PM
Agent took 5.88 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 9.91 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:46 PM
Agent took 24.43 seconds to lose the game, and bounced the ball 10 times, on 4/24/2025 3:58:46 PM
Agent took 8.34 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:46 PM
Agent took 4.99 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 5.89 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 9.84 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:46 PM
Agent took 8.65 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:46 PM
Agent took 5.02 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 6.97 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:46 PM
Agent took 5.33 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 10.80 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:46 PM
Agent took 4.93 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 5.85 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 6.97 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:46 PM
Agent took 5.53 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:46 PM
Agent took 9.76 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:46 PM
Agent took 7.74 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:46 PM
Agent took 4.70 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 5.14 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 9.75 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:47 PM
Agent took 8.14 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:47 PM
Agent took 9.20 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:47 PM
Agent took 5.45 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 11.93 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:47 PM
Agent took 5.82 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 9.72 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:47 PM
Agent took 5.34 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 5.73 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 7.33 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:47 PM
Agent took 5.88 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 10.01 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:47 PM
Agent took 8.28 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:47 PM
Agent took 6.19 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 6.53 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:47 PM
Agent took 4.72 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 4.79 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 5.20 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 14.12 seconds to lose the game, and bounced the ball 6 times, on 4/24/2025 3:58:47 PM
Agent took 7.19 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:47 PM
Agent took 4.82 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 4.96 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:47 PM
Agent took 6.93 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:47 PM
Agent took 11.41 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:47 PM
Agent took 8.30 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:47 PM
Agent took 7.99 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:47 PM
Agent took 5.03 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 6.16 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 8.67 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 9.76 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:48 PM
Agent took 8.99 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:48 PM
Agent took 9.47 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:48 PM
Agent took 5.33 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 7.78 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 6.26 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 4.50 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 11.99 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:58:48 PM
Agent took 13.12 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:58:48 PM
Agent took 7.25 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 8.95 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 6.53 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 4.94 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 6.30 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 9.76 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:48 PM
Agent took 6.08 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 8.89 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 6.58 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 9.63 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:48 PM
Agent took 8.39 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:48 PM
Agent took 6.74 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 5.67 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 7.37 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:48 PM
Agent took 5.27 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:48 PM
Agent took 5.54 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:49 PM
Agent took 6.84 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:49 PM
Agent took 7.82 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:49 PM
Agent took 8.69 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:49 PM
Agent took 5.29 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:49 PM
Agent took 7.44 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:49 PM
Agent took 8.46 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:49 PM
Agent took 7.19 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 11.34 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:49 PM
Agent took 5.37 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:49 PM
Agent took 6.68 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 6.71 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 9.33 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:49 PM
Agent took 7.11 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 6.17 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:49 PM
Agent took 7.29 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 6.58 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 7.11 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 7.11 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 7.50 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:49 PM
Agent took 5.93 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 10.10 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:50 PM
Agent took 5.40 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 11.17 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:50 PM
Agent took 13.02 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:58:50 PM
Agent took 5.73 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 6.91 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 5.02 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 10.00 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:50 PM
Agent took 4.78 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 4.98 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 8.15 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:50 PM
Agent took 11.92 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:50 PM
Agent took 6.74 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 6.65 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 14.94 seconds to lose the game, and bounced the ball 7 times, on 4/24/2025 3:58:50 PM
Agent took 8.10 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:50 PM
Agent took 6.48 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 6.78 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 7.87 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 4.99 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 6.30 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 6.78 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 5.14 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 5.49 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 5.74 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:50 PM
Agent took 6.74 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:50 PM
Agent took 5.21 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 6.30 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 8.28 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:51 PM
Agent took 6.86 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 5.61 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 13.35 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:58:51 PM
Agent took 7.62 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:51 PM
Agent took 6.46 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 5.64 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 9.36 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:51 PM
Agent took 4.88 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 7.24 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 6.75 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 4.75 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 11.62 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:51 PM
Agent took 4.55 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 7.15 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 12.70 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:51 PM
Agent took 11.32 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:51 PM
Agent took 6.61 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 5.88 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 6.47 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 7.43 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 6.64 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:51 PM
Agent took 7.90 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 7.03 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:51 PM
Agent took 6.58 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:52 PM
Agent took 11.36 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:52 PM
Agent took 11.90 seconds to lose the game, and bounced the ball 5 times, on 4/24/2025 3:58:52 PM
Agent took 6.24 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 6.06 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 8.31 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:52 PM
Agent took 6.57 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 6.61 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 5.51 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 5.80 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 10.90 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:52 PM
Agent took 6.81 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 12.84 seconds to lose the game, and bounced the ball 4 times, on 4/24/2025 3:58:52 PM
Agent took 6.59 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:52 PM
Agent took 5.07 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 4.72 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 6.40 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
Agent took 7.18 seconds to lose the game, and bounced the ball 1 times, on 4/24/2025 3:58:52 PM
Agent took 9.55 seconds to lose the game, and bounced the ball 3 times, on 4/24/2025 3:58:52 PM
Agent took 8.94 seconds to lose the game, and bounced the ball 2 times, on 4/24/2025 3:58:52 PM
Agent took 6.96 seconds to lose the game, and bounced the ball 0 times, on 4/24/2025 3:58:52 PM
